Height,Error Probability
2706355,1.189622531638815e-11
2706356,5.284047142194676e-12
2706357,1.783985013372041e-12
2706358,7.1682665037458645e-12
2706359,7.2306263807915e-12
2706360,7.162564415690576e-12
2706361,2.3613983605364593e-12
2706362,1.015285499339393e-12
2706363,1.035549546538853e-11
2706364,4.306112408517372e-11
2706365,8.231695988076124e-12
2706366,7.209250089729661e-12
2706367,2.6185556729396636e-12
2706368,1.4956985304442468e-11
2706369,1.0830283781318097e-11
2706370,3.049632797924437e-11
2706371,5.65877622329783e-12
2706372,7.34454640101593e-12
2706373,1.0362593506898504e-11
2706374,1.4956842644358164e-11
2706375,5.658774531877149e-12
2706376,5.919571536344849e-12
2706377,3.348931894665124e-12
2706378,4.3060553374592424e-11
2706379,6.070450632526251e-11
2706380,1.188870720734478e-10
2706381,8.530338356556794e-11
2706382,4.4877530964296914e-11
2706383,1.559929242303049e-11
2706384,7.235334792280878e-12
2706385,3.338394557885918e-12
2706386,3.338355906439775e-12
2706387,1.495684245479794e-11
2706388,5.658774531770308e-12
2706389,1.531870312837577e-11
2706390,2.141953080747332e-11
2706391,8.513758778319564e-11
2706392,1.6534403405839516e-10
2706393,3.46433455959766e-11
2706394,3.119151263376875e-11
2706395,1.1884933153904141e-10
2706396,3.1686506250221575e-10
2706397,4.36014056119801e-10
2706398,2.2224743005615363e-10
2706399,2.43537707209227e-10
2706400,9.718141875684702e-11
2706401,2.2921227439076042e-10
2706402,6.31891606402331e-11
2706403,1.1915320414347692e-10
2706404,1.2008321963294572e-10
2706405,6.082475961072671e-11
2706406,4.894203566733135e-11
2706407,6.071609773322696e-11
2706408,1.0830281470263187e-11
2706409,3.0496327975604425e-11
2706410,6.133536138159638e-11
2706411,4.3082161908999614e-11
2706412,8.530338356573157e-11
2706414,6.070450633187339e-11
2706415,3.042325248656239e-11
2706416,2.136040536577715e-11
2706417,2.1414304472090093e-11
2706418,2.204697421259991e-12
2706419,1.0330771922903874e-12
2706420,2.7903242351322006e-14
2706421,1.8947186964333278e-14
2706422,2.125146323048478e-14
2706423,1.0723077077567778e-14
2706424,7.166861921992302e-14
2706425,1.718387154879569e-14
2706426,1.8069098374646213e-14
2706427,4.584542480398406e-15
2706428,1.3054178907380143e-15
2706429,1.3104516226148106e-16
2706430,4.4231288934605266e-16
2706431,7.177466591490901e-16
2706432,4.156116740220891e-16
2706433,7.137291730303256e-16
2706434,2.4992544307829094e-16
2706435,1.3110171282614607e-16
2706436,4.06461279983368e-16
2706437,1.3431513798244355e-15
2706438,1.2419589836777892e-15
2706439,2.7594744936466695e-14
2706440,7.652280707728823e-15
2706441,4.9626474724545075e-15
2706442,1.02484638258486e-14
2706443,6.585182584698154e-15
2706444,7.166042297463267e-14
2706445,2.7891535071743477e-13
2706446,4.3073918321897165e-13
2706447,2.7987377137958223e-13
2706448,6.593193897011774e-13
2706449,3.3305392014807935e-12
2706450,1.4917007853531426e-11
2706451,7.2305526699510394e-12
2706452,3.863308685256092e-12
2706453,3.3613186590850746e-12
2706454,2.361446976617242e-12
2706455,4.894347430456633e-12
2706456,3.493040006391171e-12
2706458,1.0387492319245311e-11
2706459,2.1369569203665977e-11
2706460,1.6526835398857396e-10
2706461,4.188397672816604e-11
2706462,1.1139819727517154e-11
2706463,3.3489318946651243e-12
2706464,1.4925031081926182e-11
2706465,1.4956842470946446e-11
2706466,3.0485703334084753e-11
2706467,8.530338357779496e-11
2706468,1.1541731139911252e-10
2706469,1.6655675741458341e-10
2706470,3.464401676174962e-11
2706471,2.1544291042389322e-11
2706472,1.5586187903049157e-11
2706473,1.4962328372178736e-11
2706474,1.5092534282808556e-11
2706475,8.231719936683978e-12
2706476,1.0449597435272168e-11
2706477,1.0356349212213389e-11
2706478,7.146580998762666e-12
2706479,2.1369567615148584e-11
2706480,8.231695988076211e-12
2706481,2.141444768505891e-11
2706482,2.1369569203665977e-11
2706483,3.371658854277828e-12
2706484,7.1625633663907156e-12
2706485,4.955085137439655e-12
2706486,4.907357745179331e-12
2706487,3.371658858677887e-12
2706488,3.8633086852565425e-12
2706489,5.035367392200744e-12
2706490,5.66335228240741e-12
2706491,1.0383888034098198e-11
2706492,3.041046694423147e-11
2706493,8.50974191148808e-11
2706494,2.4396124378875368e-11
2706495,1.0449597415905856e-11
2706496,5.129042647081483e-12
2706497,2.6221314398778965e-12
2706498,1.9243841186208e-13
2706499,5.129829739795662e-14
2706500,2.7934976335058156e-13
2706501,4.310186515182319e-13
2706502,4.3712883031538477e-13
2706503,1.003671585531269e-12
2706504,1.8178426171701796e-13
2706505,1.8178476505933984e-13
2706506,4.5451386469340294e-14
2706507,7.165063847661289e-14
2706508,1.1378356468654126e-13
2706509,1.8979096095607642e-13
2706510,2.8001815752331157e-13
2706511,2.9527372238912975e-13
2706512,1.5068693323222258e-12
2706513,1.0355335414257307e-11
2706514,5.128947234996065e-12
2706515,1.510891935874381e-12
2706516,3.3383562313004402e-12
2706517,4.3217726901707106e-13
2706518,5.4446855491044856e-14
2706519,1.894470720896773e-14
2706520,2.1251101597425128e-14
2706521,1.0723060867465739e-14
2706522,1.7209217663621265e-14
2706523,4.4856618122064456e-14
2706524,1.0224746510920109e-14
2706525,1.137835647221293e-13
2706526,2.7987377137959076e-13
2706527,1.1561675004408282e-13
2706528,2.789154787162087e-13
2706529,6.597349907518605e-13
2706530,2.952736092957114e-13
2706531,4.323915606653875e-13
2706532,2.8085280775314893e-14
2706533,1.3431633568063811e-15
2706534,3.633194976583435e-15
2706535,7.293286657644325e-16
2706536,1.2404669241189047e-15
2706537,1.688796015989441e-14
2706538,6.1284492002704205e-15
2706539,4.570950834907485e-15
2706540,1.3051430705076107e-15
2706541,4.4312316858595525e-16
2706542,1.6878277397026318e-16
2706543,1.355133391755028e-16
2706544,7.1760521650736115e-16
2706545,1.0216389080102141e-14
2706546,1.3431513797920919e-15
2706547,6.123164662967106e-15
2706548,1.687660250346623e-14
2706549,7.191152805005135e-14
2706550,5.444685549103469e-14
2706551,7.256935291399172e-14
2706552,1.096340245526215e-14
2706553,1.3463409344026261e-15
2706554,1.0216370752558492e-14
2706555,5.261981385872132e-16
2706556,8.304587867118703e-17
2706557,3.873692071725973e-17
2706558,7.063831500579731e-17
2706559,1.1473166306913475e-17
2706560,3.1266821506300105e-18
2706561,6.085962454236531e-18
2706562,7.056155200679569e-17
2706563,2.2906076658178117e-16
2706564,2.292954257526559e-16
2706565,1.2781187451720158e-16
2706566,2.292954257526559e-16
2706567,7.565625817186154e-17
2706568,3.8628156363495814e-17
2706569,4.2414769163002956e-17
2706570,3.8628156363544594e-17
2706571,1.2847502462193474e-16
2706572,2.344165448173822e-16
2706573,1.2667820801748736e-15
2706574,1.6801510331881357e-16
2706575,2.667351664607299e-16
2706576,1.2416789239728847e-15
2706577,1.0217659601793041e-14
2706578,1.6943835971845588e-14
2706579,2.0816127095440712e-14
2706580,3.085960973386943e-14
2706581,1.7338420424554882e-14
2706582,6.124680100785016e-15
2706583,6.1240787460597614e-15
2706584,6.1499787807767756e-15
2706585,1.137712819263111e-13
2706586,4.471441655407246e-14
2706587,2.78943794362163e-13
2706588,6.614590654607473e-13
2706589,3.3289406829387554e-12
2706590,4.893850045575527e-12
2706591,1.0541888684357801e-12
2706592,3.331312486176227e-12
2706593,1.49184103444083e-11
2706594,2.136956761514853e-11
2706595,2.2898341438408282e-10
2706596,1.6565650833972313e-10
2706597,2.313264143763032e-10
2706598,1.5143852393139954e-09
2706600,6.191263558788673e-10
2706601,1.1139267177202863e-09
2706602,2.378981773201958e-10
2706603,4.491279772865663e-11
2706604,2.0832901732832374e-11
2706605,1.505032959541422e-11
2706606,2.6185701679090628e-12
2706607,1.5531426656135859e-12
2706608,2.9552655838457535e-13
2706609,1.7204451869012517e-14
2706610,1.268456817097934e-14
2706611,8.280409243960466e-15
2706612,1.0482900344521008e-14
2706613,1.68745150103216e-14
2706614,1.6876602503538148e-14
2706615,7.191152805005135e-14
2706616,8.679392867318478e-14
2706617,4.3083394610274465e-13
2706618,4.552488903336418e-13
2706619,1.900496887593021e-13
2706620,4.773100362812285e-14
2706621,1.1388997139351587e-13
2706622,4.3078190479327006e-13
2706623,6.957365450440297e-13
2706624,6.965549459369182e-13
2706625,1.510943521934916e-12
2706626,6.507164148334012e-13
2706627,1.5212306549399686e-12
2706628,6.957535896689712e-13
2706629,1.3732857237615663e-13
2706630,1.7962216279337432e-13
2706631,4.545129868321965e-14
2706632,6.593196688477146e-13
2706633,2.2473992063414883e-12
2706634,2.2772052910942264e-12
2706635,4.896147115205685e-12
2706636,1.0356310083707393e-11
2706637,4.907351775045493e-12
2706638,7.143312108983263e-12
2706639,4.306052480766988e-11
2706640,7.478074756352613e-12
2706641,1.5858114118472167e-12
2706642,3.374052907582244e-12
2706643,1.4917268912692106e-11
2706644,6.067987440609713e-11
2706645,3.464334559597607e-11
2706646,1.7809229053885513e-11
2706647,2.216141550963674e-11
2706648,2.2350258746930486e-11
2706649,1.496528242899433e-11
2706650,3.0423335890577295e-11
2706651,6.13353536685684e-11
2706652,8.600780300749613e-11
2706653,1.3423528566101309e-10
2706654,1.2662435988645114e-10
2706655,8.914678213856572e-11
2706656,2.1640688572367776e-11
2706657,1.083168958043712e-11
2706658,1.4962393716602476e-11
2706659,4.308214036047734e-11
2706660,3.048570333660418e-11
2706661,1.4918410339905734e-11
2706662,1.7614047124254092e-12
2706663,1.0112114593538308e-12
2706664,6.688324493971397e-13
2706665,6.688224660606086e-13
2706666,1.5102250226334376e-12
2706667,6.593829858091766e-13
2706668,2.7910134764141107e-13
2706669,6.614590654607525e-13
2706670,1.789674194440432e-13
2706671,2.7894379436216176e-13
2706672,8.679392857493995e-14
2706673,1.1812560681424182e-13
2706674,1.899628577313119e-13
2706675,6.693658353456742e-13
2706676,1.5261389625174241e-12
2706677,1.897918058449084e-13
2706678,1.21042441817577e-13
2706679,2.791877573819902e-13
2706680,4.545123270821618e-14
2706681,1.268377507578522e-14
2706682,4.130330725805099e-15
2706683,7.731944017330832e-16
2706684,1.867416935058571e-16
2706685,2.31347594956663e-17
2706686,4.065277747280266e-16
2706687,1.2461987599863666e-15
2706688,6.242632193124302e-15
2706689,2.3051046854638556e-15
2706690,3.637592076238772e-15
2706691,4.468012616112179e-14
2706692,1.1377128191122542e-13
2706693,1.7909024114357122e-13
2706694,1.7960060305142425e-13
2706695,2.83176356122478e-13
2706696,4.764945833229982e-14
2706697,2.7891351564958604e-13
2706698,3.3286515238402936e-12
2706699,1.584109201004963e-12
2706700,2.135843973820388e-11
2706701,2.136956761514853e-11
2706702,1.495684245135814e-11
2706703,1.558593373171932e-11
2706704,1.1910388129504631e-11
2706705,3.464064007759161e-12
2706706,6.927267683017805e-13
2706707,7.16675106450483e-12
2706708,1.047999143154822e-11
2706709,1.047990768970201e-11
2706711,2.135875282927944e-11
2706712,4.907351775046477e-12
2706713,1.0383577709751947e-11
2706714,1.495684245400816e-11
2706715,4.907351776069442e-12
2706716,3.0410459459434034e-11
2706717,6.318910581970942e-11
2706718,6.323751573319975e-11
2706719,6.988182570212795e-12
2706720,2.316484816545142e-12
2706721,3.3393216481703343e-12
2706722,6.688216352481129e-13
2706723,6.597356827956541e-13
2706724,2.7987377139232164e-13
2706725,2.798737714769834e-13
2706726,4.764922301386237e-14
2706727,2.7602045903089935e-14
2706728,1.1418583885010503e-13
2706729,1.2683669351560346e-14
2706730,4.527840350214508e-14
2706731,1.7184372448789805e-14
2706732,1.1385181485211072e-13
2706733,1.1385165605823918e-13
2706735,2.3050858598124326e-15
2706736,7.766411542101534e-16
2706737,2.145357954467309e-15
2706738,2.761604776858846e-14
2706739,2.204816650342536e-15
2706740,9.936479466481354e-16
2706741,1.3385113130744324e-15
2706742,1.2431567481377973e-15
2706743,1.0216181751156412e-14
2706744,1.0962891025742776e-14
2706745,3.710909994237191e-15
2706746,2.7594852040888847e-14
2706747,1.5825322227351171e-15
2706748,8.408912439671697e-16
2706749,3.395386257831384e-17
2706750,4.0740734412304447e-16
2706751,7.057503113289897e-17
2706752,2.3441654429683483e-16
2706753,6.1232966157752575e-15
2706754,1.0224740747624115e-14
2706755,4.468606193902487e-14
2706756,1.025960116532688e-14
2706758,7.165057648138134e-14
2706759,1.1377128191122542e-13
2706760,2.0816127062320144e-14
2706761,1.7914266449328087e-13
2706762,5.444685571218964e-14
2706763,7.191857037375793e-14
2706764,1.3705834431069722e-13
2706765,1.1419569069616984e-13
2706767,4.893356795354025e-12
2706768,2.254121704877753e-12
2706769,1.5841092017533369e-12
2706770,2.7730249001178837e-13
2706771,4.486107750854531e-14
2706772,4.545129868038417e-14
2706773,2.9487090993563276e-14
2706774,2.7625390769556723e-14
2706775,4.485373850520926e-14
2706776,1.0962891041257507e-14
2706777,4.472902137738196e-14
2706778,4.54512306431729e-14
2706779,6.593196681983671e-13
2706780,2.9527360929570605e-13
2706781,1.0005476236316555e-12
2706782,4.552488903297949e-13
2706783,3.3286041225459124e-12
2706784,1.1755785624013406e-12
2706785,1.458025398455076e-13
2706786,1.8272514151136716e-13
2706787,1.8184151176941989e-13
2706788,1.5056020627812238e-12
2706789,6.95736545057612e-13
2706790,2.247840455138208e-12
2706791,3.3305392014881234e-12
2706792,1.7614047124254336e-12
2706793,1.5212306477630033e-12
2706794,1.5102389500274404e-12
2706795,9.85255767963992e-13
2706796,6.665867951483954e-13
2706797,5.108706795891904e-13
2706798,1.5068694745229467e-12
2706799,3.3716588618598874e-12
2706800,3.330542083990134e-12
2706801,1.0355315472628126e-11
2706802,7.2305526699510394e-12
2706803,1.509255500959724e-11
2706804,6.070454632501075e-11
2706805,1.6698315807330397e-10
2706806,4.352234446231983e-10
2706807,3.282860742514917e-10
2706808,3.1948622335383643e-10
2706809,1.3423728740843142e-10
2706810,3.1853796242698595e-10
2706811,1.6565763210041564e-10
2706812,2.2951386029834238e-10
2706813,1.191150580688906e-10
2706814,1.656565083618933e-10
2706815,8.162757188715412e-10
2706816,6.026468299763692e-10
2706817,6.026475000954453e-10
2706818,8.464533343671757e-10
2706819,1.5180876064822579e-09
2706820,1.528826271523057e-09
2706821,8.180238554234023e-10
2706822,6.026468303938443e-10
2706823,2.2951405424867667e-10
2706824,3.168650626212251e-10
2706825,4.515307296517881e-10
2706826,1.515273092523558e-09
2706827,8.464520986042339e-10
2706828,6.029237135014767e-10
2706829,2.57793027567266e-10
2706830,2.2951253902070233e-10
2706831,8.162757513560083e-10
2706832,8.180232112934507e-10
2706833,2.577888581172648e-10
2706834,2.6704588743923253e-10
2706835,6.36728986515406e-11
2706836,1.838069966350643e-11
2706837,2.2469255182854482e-11
2706838,3.0904339897355697e-11
2706839,4.318250600327845e-11
2706840,2.4396530856023048e-11
2706841,8.515354289794757e-11
2706842,4.353784790106228e-11
2706843,1.188403851143415e-10
2706844,6.133535345365506e-11
2706845,4.894215137398388e-11
2706846,4.342034567611732e-11
2706847,3.075150894187198e-11
2706848,8.231721384634356e-12
2706849,5.284047173642057e-12
2706850,6.730832216353097e-13
2706851,6.594262188110174e-13
2706852,2.2541217088039388e-12
2706853,1.4917227711112717e-11
2706854,3.0751169771158675e-11
2706855,3.4643430575326675e-11
2706856,1.241358457706862e-11
2706857,3.084638755734731e-11
2706858,1.4958765336399243e-11
2706859,6.082473055755495e-11
2706860,1.188870722526062e-10
2706861,6.318910581978493e-11
2706862,1.1915320370556867e-10
2706863,2.2908686457101442e-10
2706864,9.630978632554777e-11
2706865,1.1911468583173225e-10
2706866,8.5137570859147e-11
2706867,6.318910581998804e-11
2706868,3.1741207374257083e-11
2706869,6.136957745473988e-11
2706870,1.2008460704227727e-10
2706871,4.487762544020641e-11
2706872,8.51535217258754e-11
2706873,1.200832051838666e-10
2706874,1.1888714656301064e-10
2706875,1.2359543063931229e-10
2706876,2.2958481871734922e-10
2706877,2.2951387729105606e-10
2706878,2.2908685076282628e-10
2706879,4.393698746247121e-10
2706880,3.7559605216759425e-09
2706881,2.1812281793879255e-08
2706882,5.6293487492724564e-09
2706883,3.970221708623143e-09
2706884,3.1230341355776773e-09
2706885,1.750984257890668e-09
2706886,2.8148204596174265e-09
2706887,1.691978167667404e-09
2706888,1.113939617991307e-09
2706889,7.913657048346013e-10
2706890,1.1795608930210216e-09
2706891,2.0637291917759404e-09
2706892,2.379013066777559e-10
2706893,1.6706540064393806e-10
2706894,3.1686712221636e-10
2706895,4.360140600978272e-10
2706896,4.350609730922604e-10
2706897,4.393698746247047e-10
2706898,3.168653273957242e-10
2706899,6.881017843069214e-11
2706900,8.599947993846072e-12
2706901,2.1473451616771753e-11
2706902,4.35383335099341e-11
2706903,1.5585970568284388e-11
2706904,2.1373915294001436e-11
2706905,1.083028147079222e-11
2706906,1.0553730543753871e-12
2706907,1.0041672132987785e-12
2706908,2.248707304193066e-12
2706909,2.1443252111167425e-13
2706910,9.256217086868121e-14
2706911,3.2193255611474626e-14
2706912,1.1514680869003141e-13
2706913,1.1563579948831165e-13
2706914,1.8979391833579421e-13
2706915,1.819463551440807e-13
2706916,1.8979662439313562e-13
2706917,2.834175162275855e-13
2706918,1.505602523913613e-12
2706919,1.5841092010062686e-12
2706920,2.1483283746927078e-13
2706921,1.8948521422841974e-14
2706922,1.7896728303469772e-13
2706923,6.614590654617659e-13
2706924,2.952736094924309e-13
2706925,1.819462875566876e-13
2706926,4.307840957834541e-13
2706927,1.1561674997686836e-13
2706928,6.597356795542308e-13
2706929,4.893850045582805e-12
2706930,3.040814231331061e-11
2706931,1.5585933726732765e-11
2706932,1.7105453549454048e-11
2706933,1.0383995666606483e-11
2706934,7.162558461398485e-12
2706935,1.0383577722113552e-11
2706936,8.509642000997965e-11
2706937,1.1911505805175757e-10
2706938,6.133535346596942e-11
2706939,8.509744327264098e-11
2706940,8.600769221401186e-11
2706941,6.133543484235344e-11
2706942,1.2359564004589346e-10
2706943,8.605179191110794e-11
2706944,4.894295140809322e-11
2706945,3.119151764427869e-11
2706946,1.5594448401664362e-11
2706947,2.3639271148005698e-12
2706948,6.693817682772375e-13
2706949,1.2087360110099032e-13
2706950,1.0007200767971515e-12
2706951,2.247399206635902e-12
2706952,7.162555019178068e-12
2706953,1.7614047134632904e-12
2706954,2.2700744111051945e-12
2706955,1.5102389500274404e-12
2706956,3.338355844075719e-12
2706957,3.3289406829547614e-12
2706958,1.370582649930348e-13
2706959,9.256217086867218e-14
2706961,4.290227171989705e-15
2706962,3.69037549217237e-15
2706963,4.573412041916289e-15
2706964,2.76255964326654e-14
2706965,1.7909024897168501e-13
2706966,2.8317635600158654e-13
2706967,7.62546247693969e-14
2706968,6.2504739725650854e-15
2706969,6.128530140625469e-15
2706971,2.759799372525822e-14
2706972,4.545123050504152e-14
2706973,1.1418606601944519e-13
2706974,2.7849517346771167e-14
2706975,1.7615494458365848e-14
2706976,1.0418274111759928e-14
2706977,4.485454686272102e-14
2706978,1.7960061311592239e-13
2706979,4.307391832801476e-13
2706980,2.247599403288418e-12
2706981,1.491841033852436e-11
2706982,3.863296231009234e-12
2706983,3.3384383004206257e-12
2706984,2.6184870152797546e-12
2706985,1.5102766334064071e-12
2706986,2.27720573817638e-12
2706987,2.248708470407552e-12
2706988,1.5841092010154451e-12
2706989,7.1440194035659095e-12
2706990,7.142610553339349e-12
2706991,1.0541888684357801e-12
2706992,1.0355416142131744e-11
2706993,4.3168942088794887e-11
2706994,6.881017835494328e-11
2706995,5.284047138596483e-12
2706996,1.191306037578952e-12
2706997,7.229481350257759e-13
2706998,3.3362998941050814e-12
2706999,1.0355343959832367e-11
2707000,1.0360943294716917e-11
2707001,1.014527316661151e-12
2707002,6.957387668223453e-13
2707003,1.0983578708971834e-14
2707004,6.154856866586968e-15
2707005,4.485378363824997e-14
2707006,1.7960060354827523e-13
2707007,3.3244884876208075e-13
2707008,5.821834696281281e-14
2707009,2.809628919782729e-13
2707010,2.3052351075815833e-15
2707011,1.6873734312409453e-16
2707012,2.303504432118734e-16
2707013,1.279234917276589e-16
2707014,6.5679117531905914e-18
2707015,2.291465746892508e-16
2707016,2.3008765850339086e-17
2707017,2.089771933988389e-17
2707018,3.9549022432213e-17
2707019,3.4564159709229024e-18
2707020,3.856466927608284e-17
2707021,7.056362174102668e-17
2707022,4.241476829892184e-17
2707023,2.283809054621448e-17
2707024,3.565500058378722e-18
2707025,1.1187992572422649e-17
2707026,3.8607591969545635e-17
2707027,3.9549021905634785e-17
2707028,2.2487362912623606e-18
2707029,8.359898900747789e-19
2707030,4.230994797562228e-19
2707031,8.299171249123662e-19
2707032,8.549923841850006e-19
2707033,3.856450508235616e-17
2707034,2.0886170900356298e-17
2707035,1.224168538571467e-17
2707036,7.272982103004467e-18
2707037,1.0747512005191973e-18
2707038,9.72160464536483e-19
2707039,1.624766019295452e-19
2707040,2.086234643215258e-17
2707041,3.85720556940109e-17
2707042,8.354674337049812e-19
2707043,3.107625480847045e-18
2707044,2.0862889421430712e-17
2707045,4.164034857581028e-17
2707046,1.2851810138022973e-16
2707047,1.2414314033678966e-15
2707048,2.3050858599105902e-15
2707049,1.6879164488776846e-14
2707050,1.0224740747699427e-14
2707051,2.7597993715508446e-14
2707052,3.70601097779563e-15
2707053,2.30510468544262e-15
2707054,6.154438319809027e-15
2707055,3.6361594851374326e-15
2707056,2.1778254088627897e-15
2707057,2.1778372779773622e-15
2707058,2.1339198355219875e-15
2707059,2.7597993715509638e-14
2707060,4.3078189501819984e-13
2707061,3.3286046784210797e-12
2707062,3.371658854259749e-12
2707063,4.896147115205685e-12
2707064,2.1360405365802773e-11
2707065,5.128947234996065e-12
2707066,2.363830057755083e-12
2707067,1.0041672132987761e-12
2707068,1.0145282242986695e-12
2707069,4.321779860868105e-13
2707070,1.7960060334083313e-13
2707071,1.790902411908504e-13
2707072,1.505572427772671e-12
2707073,2.254121704877753e-12
2707074,2.2541217054118423e-12
2707075,1.4796594454628716e-12
2707076,7.205217818980368e-13
2707077,5.18333536907309e-13
2707078,9.310844095571078e-14
2707079,5.1395195443408385e-14
2707080,2.7937553188997845e-13
2707081,2.7987476327646034e-13
2707082,1.7896742214883416e-13
2707083,1.1561674997565091e-13
2707084,2.9487090669113766e-14
2707085,7.166042287363731e-14
2707086,7.191152805068921e-14
2707087,1.817842614018065e-13
2707088,1.7898633550550554e-13
2707089,5.444685542224528e-14
2707090,1.4462330500096711e-15
2707091,2.799559815108986e-16
2707092,4.0768640186255834e-17
2707093,7.106319857441935e-17
2707094,7.74003527304717e-17
2707095,2.291466634730564e-16
2707096,8.354674403172402e-19
2707097,1.6142216058915208e-18
2707098,8.549923841850197e-19
2707099,8.301083038871817e-19
2707100,3.857205569375113e-17
2707101,7.063820220486717e-17
2707102,4.067922055269739e-16
2707103,7.293286657641732e-16
2707104,7.171276825590501e-16
2707105,2.499254465385013e-16
2707106,1.247230637861488e-15
2707107,7.746933511187098e-16
2707108,3.637592061288744e-15
2707109,4.1561129282189215e-16
2707110,2.4992835317827207e-16
2707111,7.10249975600063e-17
2707112,4.0638743663952477e-16
2707113,7.171248299411956e-16
2707114,1.2414310414353373e-15
2707115,7.171248299412329e-16
2707116,1.246198561313841e-15
2707117,1.5825322274492939e-15
2707118,1.241958983677798e-15
2707119,3.649319528641902e-15
2707120,3.632931382187581e-15
2707121,6.128449200270308e-15
2707122,2.7597993715508446e-14
2707123,2.8085269050538046e-14
2707124,3.915899968916564e-15
2707125,4.0881821914579753e-16
2707126,1.1376896167989085e-13
2707127,4.310183918496097e-13
2707128,4.3217726882660945e-13
2707129,1.7898619568102507e-13
2707130,4.4915931451939826e-14
2707131,4.651165504993245e-14
2707132,1.0977142030900038e-14
2707133,3.924611957751196e-15
2707134,1.6956179986205692e-14
2707135,1.694385924430097e-14
2707136,1.5825323012872254e-15
2707137,6.4115820788098475e-15
2707138,1.097714203090834e-14
2707139,1.687550468748319e-14
2707140,3.706010979057984e-15
2707141,1.2404669241189542e-15
2707142,1.688796015989441e-14
2707143,1.266774597077874e-15
2707144,2.302574693477837e-16
2707145,7.142999877529114e-16
2707146,2.3441654427122574e-16
2707147,9.35067804159103e-17
2707148,7.146154755091249e-16
2707149,1.3979260063767983e-16
2707150,2.2906424312180013e-16
2707151,4.0844850594873114e-16
2707152,1.3086595900475297e-16
2707153,3.954940407785907e-17
2707154,7.137291744180982e-16
2707155,2.7594220299560188e-14
2707156,2.3050858598121124e-15
2707157,7.766411542101534e-16
2707158,7.178090873574013e-16
2707159,3.632932130154634e-15
2707161,1.2461985599885225e-15
2707162,1.2667745991194997e-15
2707164,7.143016968505203e-16
2707165,7.171248299559421e-16
2707166,9.350499339113489e-17
2707167,1.3026112247655778e-16
2707168,2.291036231881913e-16
2707169,1.3608968993701665e-16
2707170,2.4935801961701603e-17
2707171,3.9082750889319694e-17
2707172,2.0866735576794057e-17
2707173,2.2906076659679645e-16
2707174,4.164034857581028e-17
2707175,2.2914657468919054e-16
2707176,6.123292585090649e-15
2707177,1.71838688248806e-14
2707178,1.1385180364100568e-13
2707179,2.8085269050880455e-14
2707180,1.8069098349341155e-14
2707181,4.4729021498820973e-14
2707182,4.3073918341190835e-13
2707183,2.831763559836266e-13
2707184,2.7910167133240395e-13
2707185,4.310183918510075e-13
2707186,2.0816127062321116e-14
2707187,2.2384716440804507e-14
2707188,1.6890483075855554e-14
2707189,2.770469668625846e-14
2707190,1.141858388990742e-13
2707191,4.310183919463809e-13
2707192,3.328940682562756e-12
2707193,1.5261121923399653e-12
2707194,3.328942587676684e-12
2707195,3.338355791159922e-12
2707196,2.2487064372058246e-12
2707197,3.3716588542597777e-12
2707198,4.896147115205685e-12
2707199,3.493040006066912e-12
2707200,3.339736245093238e-12
2707201,4.907352389234412e-12
2707202,1.491722771147655e-11
2707203,1.0383577707815776e-11
2707204,1.495684245400816e-11
2707205,1.038357770975196e-11
2707206,5.658774531769468e-12
2707207,5.919571536344686e-12
2707208,8.475369001780727e-13
2707209,4.910350353276096e-12
2707210,1.5092673307243648e-11
2707211,2.160456613498023e-11
2707212,2.2295959547468558e-11
2707213,4.3183642361140543e-11
2707214,2.2908686457127255e-10
2707215,1.6565650834009487e-10
2707216,1.1132549251248248e-09
2707217,1.2448241400781418e-09
2707218,1.5145978297378451e-09
2707219,2.0742082978891024e-09
2707220,6.689495567860205e-10
2707221,4.619201904589042e-10
2707222,9.718141875732191e-11
2707223,3.1705407152211034e-10
2707224,3.1686668663425953e-10
2707225,5.98098180930415e-10
2707226,2.7815127855778813e-09
2707227,1.1540428492847141e-09
2707228,5.982747449928285e-10
2707229,3.193346520233921e-10
2707230,2.295140542630628e-10
2707231,4.3936987493772226e-10
2707232,2.2951405424867667e-10
2707233,1.1137409938946519e-09
2707234,8.24173852123809e-10
2707235,8.165736675016452e-10
2707236,1.1239949647082665e-09
2707237,6.689495567860205e-10
2707238,2.056003487844476e-09
2707239,6.689482958902343e-10
2707240,8.677850226965116e-11
2707241,2.5788536151498304e-11
2707242,2.3539117392697845e-11
2707243,1.5910488247004597e-11
2707244,1.0236100205200464e-11
2707245,3.3673439311598835e-12
2707246,1.5847646131539776e-12
2707247,2.1485588654465123e-13
2707248,1.7914868933624006e-13
2707249,4.764926172493662e-14
2707250,4.472902192570538e-14
2707251,4.5451230663422786e-14
2707252,1.7898633550605958e-13
2707253,7.652280707730659e-15
2707254,1.036743193050582e-14
2707255,3.91608510271038e-15
2707256,5.28202082683162e-16
2707257,2.144114291338986e-15
2707258,6.124082084668311e-15
2707259,6.1284492002917994e-15
2707260,4.4714416554072985e-14
2707261,4.570950834907485e-15
2707262,1.0228477849516459e-14
2707263,1.0400489894220894e-14
2707264,1.0680872987481234e-14
2707265,1.6892657895838587e-14
2707266,1.8068994897210124e-14
2707267,3.710909994739561e-15
2707268,1.3432380445686334e-15
2707269,4.069789491154623e-16
